CN	avgDist	stdDist	name	max_e	max_i	max_d2	efermi_e	efermi_slope	pca1	pca2	pca3	rel_pca1	rel_pca2	rel_pca3	min_e	min_i	min_d2	variation	polyn_a_0	polyn_a_1	polyn_a_2	polyn_a_3	polyn_b_0	polyn_b_1	polyn_b_2	polyn_b_3	min_e-max_e	max_min_slope
5.0	2.0053	0.022353075850987524	cn5_54	7136.743000000215	1.065996090166299	-0.005625658026087166	7124.999632345847	0.5660015910899963	-12.056204114646924	-1.1973560781419523	-0.2776728156950543	-12.16513118341558	0.16520547371332464	-0.5923083253622621	7161.859777016406	0.885113392600033	0.0015868036945954882	1.446037054709893	3.576401667016024	-7.562642613913	5.454478611216088	-0.3305930872897232	3.576401667016024	-7.562642613913	5.454478611216088	-0.3305930872897232	25.11677701619101	0.007201668329087916
5.0	2.2479800000000005	0.029857086261053715	cn5_55	7132.913000000215	1.0459776668596918	-0.007713177925250392	7123.221648627066	0.8736966052634851	-12.268958637784733	-0.07748564369522423	0.9751356056294346	-12.185867645708923	-0.7975651990666857	0.05283158744480366	7148.207990514693	0.9029126413552149	0.0011950039749816105	1.4282333530032414	2.470900380989848	-6.332731138340616	5.113092498163439	-0.27872689088829533	2.470900380989848	-6.332731138340616	5.113092498163439	-0.27872689088829533	15.294990514477831	0.009353717831276549
5.0	2.13694	0.12884025147445186	cn5_56	7134.783000000214	1.0492719381714546	-0.005803150922023548	7123.800355734739	0.7145317599328382	-12.214984186547964	-0.5842501391137099	0.40468468358809584	-12.176430336702376	-0.23811825596526773	-0.18357016357837916	7155.218915559201	0.9223576671320188	0.0006762081974211982	1.3088113074591246	3.1338874614348016	-7.134551265562232	5.366791069544409	-0.3078138256655438	3.1338874614348016	-7.134551265562232	5.366791069544409	-0.3078138256655438	20.43591555898729	0.006210354054023359
5.0	2.23682	0.08142857974937284	cn5_57	7133.213000000222	1.035381404630124	-0.007258645069452285	7123.3703247766525	0.848239514513033	-12.187813409427273	-0.19023224769974326	0.870335989980224	-12.11387081937091	-0.694974262876487	0.017265029443057484	7148.808349605776	0.9017292038879532	0.0010245153046459991	1.37146833783112	2.5982585643690674	-6.437209228434253	5.1151897985122465	-0.2819702403060956	2.5982585643690674	-6.437209228434253	5.1151897985122465	-0.2819702403060956	15.595349605554475	0.008570003502490826
5.0	2.11838	0.14744769106364464	cn5_58	7135.203000000213	1.034424377208691	-0.005383451135987372	7124.0015812310185	0.6545524000890788	-12.083079597437337	-0.6611539635702115	0.2790868935993285	-12.065018738082877	-0.1546440251862983	-0.1625761140297765	7155.811332412813	0.926034497539149	0.000543336007536494	1.247044523544294	2.9167727061939295	-6.815986034943845	5.238523958070258	-0.30443475257089603	2.9167727061939295	-6.815986034943845	5.238523958070258	-0.30443475257089603	20.60833241259934	0.0052595172428059
5.0	2.26614	0.15097481379355956	cn5_59	7133.263000000223	1.0238031127872138	-0.0064767997098869046	7123.224469235751	0.8374013030549472	-12.182460866872072	-0.1340627220769524	0.7107416115676572	-12.088848007033919	-0.5244344817499491	0.07775553357676915	7147.902158777032	0.9169453544054704	0.0009038919120239381	1.24419433316813	2.9319335977554775	-6.900200457982094	5.27964054124077	-0.29208114572914495	2.9319335977554775	-6.900200457982094	5.27964054124077	-0.29208114572914495	14.639158776809381	0.007299446642454761
5.0	2.30042	0.2736319966670566	cn5_60	7133.913000000216	0.9886976252113124	-0.0037177344147654168	7122.773622683046	0.7242836916556503	-12.158414860849295	0.05236102462001295	0.3016680994027454	-12.014768186396177	-0.1483143212278047	0.365959108050723	7143.145427835905	0.9570292957250786	0.0010788225965813216	1.0976284360292974	2.931198753402351	-7.043570345159949	5.396178193313415	-0.3014209715758215	2.931198753402351	-7.043570345159949	5.396178193313415	-0.3014209715758215	9.232427835689123	0.00343011936294979
5.0	2.16182	0.13260306783781436	cn5_61	7134.463000000218	1.041313980795524	-0.005963461919833435	7123.686932443465	0.7309435544570955	-12.164104265597034	-0.5013957343669312	0.477384418532894	-12.113602762971475	-0.3021316679185533	-0.15408386759981957	7153.903624745715	0.9176355878407776	0.0006192026601993299	1.2927207395999316	3.108193001227843	-7.091320460712902	5.336679461111236	-0.3036280204295925	3.108193001227843	-7.091320460712902	5.336679461111236	-0.3036280204295925	19.44062474549719	0.0063618527991695685
5.0	2.14026	0.06354263450629034	cn5_62	7134.443000000218	1.0460166858920796	-0.006649221526711102	7123.9630765773845	0.7351924217500136	-12.167552334214317	-0.6273616159599652	0.5667571237252182	-12.14871719649724	-0.44835337630419236	-0.2566603617993489	7154.085568677205	0.8987744632868271	0.0008877743840170855	1.4067625174982785	2.8476032472346318	-6.65375129293142	5.152759140392259	-0.2934312937241108	2.8476032472346318	-6.65375129293142	5.152759140392259	-0.2934312937241108	19.64256867698714	0.0074960777801815065
5.0	1.9631	0.07369491162895837	cn5_63	7137.8130000002175	1.055755342904171	-0.004728767852846261	7125.248365681155	0.5121562732842446	-11.875319736958986	-1.2415725376689983	-0.5543266765318322	-12.019375753814307	0.440001928825028	-0.5022884296925402	7164.432612094305	0.8855690647687879	0.0015725613527675269	1.39860798570312	3.4133959811558734	-7.370756611795136	5.392222602336209	-0.33432408199171443	3.4133959811558734	-7.370756611795136	5.392222602336209	-0.33432408199171443	26.619612094087643	0.006393266646180107
5.0	2.10262	0.12506231086942218	cn5_64	7135.2130000002135	1.0308561965414496	-0.005723961331582927	7124.249799212451	0.6504818011979834	-12.045599665138928	-0.7520592044790255	0.3048876471414664	-12.054981067962045	-0.24040968141547372	-0.20877754065858664	7155.309054757028	0.916456587774519	0.0005879004709830292	1.290412127106221	2.6810428246773217	-6.431024790103234	5.0771519641380545	-0.29638583702265053	2.6810428246773217	-6.431024790103234	5.0771519641380545	-0.29638583702265053	20.096054756814738	0.005692640179940628
5.0	1.9335800000000003	0.07954665046373728	cn5_65	7138.543000000223	1.0562108661719873	-0.004222386278396328	7125.541816413329	0.48051259397559587	-11.84020429535131	-1.2853321114527434	-0.7210892998789329	-12.025338221115781	0.563848899691782	-0.4454117069635763	7166.035285359384	0.893734040815616	0.0015338904731789775	1.3820325999286047	3.178488235762694	-7.083796824674796	5.314895908723976	-0.3351606091317593	3.178488235762694	-7.083796824674796	5.314895908723976	-0.3351606091317593	27.492285359160633	0.005909906114888802
5.0	2.19426	0.10832648060377491	cn5_66	7133.883000000215	1.0387211905720295	-0.006521669662085117	7123.5244669611275	0.7914903743075374	-12.176028867919912	-0.36174817315156754	0.6687167263314406	-12.11311206300354	-0.48655623041336105	-0.08160357052388731	7151.292905730748	0.9099241655349033	0.0007312959752367461	1.3340951821959797	2.8591699028485187	-6.764904331197977	5.222935260953094	-0.29266583367428095	2.8591699028485187	-6.764904331197977	5.222935260953094	-0.29266583367428095	17.409905730532955	0.007397916279997195
5.0	2.1425399999999994	0.09605582959924912	cn5_67	7134.473000000218	1.0440283449383796	-0.006502626022086844	7123.928213431991	0.7103929449621191	-12.155863265512922	-0.6025013422628793	0.5290852407232847	-12.132839751252696	-0.40978767173688946	-0.22828590483619018	7153.796228934848	0.9084873612882802	0.0007371775131189064	1.364201431404886	2.8102725255592245	-6.645762476872724	5.167773611794623	-0.29491739309765513	2.8102725255592245	-6.645762476872724	5.167773611794623	-0.29491739309765513	19.323228934629697	0.007014406552271013
5.0	2.0808600000000004	0.10945407438738865	cn5_68	7135.593000000222	1.0468766040136832	-0.0056806866721714755	7124.365165677228	0.6291633289735727	-12.1056370414482	-0.8574358071768341	0.17067563586159087	-12.129319924785161	-0.1277888272065056	-0.322072502735841	7157.841981849626	0.9128418053733185	0.0009376262617041851	1.3328435738708835	3.0138126795906213	-6.883285202791946	5.244365795759583	-0.30835683742395475	3.0138126795906213	-6.883285202791946	5.244365795759583	-0.30835683742395475	22.248981849404117	0.0060243115638999225
5.0	2.29162	0.08774201730072077	cn5_69	7132.5230000002175	1.0357163036450265	-0.007673133479713101	7122.999016718059	0.93672032983333	-12.230260443873808	0.0866783811814742	0.9447566181636511	-12.125405955228088	-0.7829403447445269	0.16047191000864466	7146.788967030082	0.9037519921330386	0.0013033273957686806	1.3561821536254801	2.7330617014676477	-6.704489818251757	5.237701518563668	-0.2835252321184976	2.7330617014676477	-6.704489818251757	5.237701518563668	-0.2835252321184976	14.265967029864441	0.009250288552870847
5.0	2.1467400000000003	0.03400332924876629	cn5_70	7134.243000000213	1.049595863811672	-0.007025922452719158	7123.943080367439	0.7466935199267619	-12.190493380667135	-0.6045426813409062	0.644601825118787	-12.170511210544904	-0.5308708662960947	-0.27008606942987845	7153.513644663675	0.8946567881357623	0.0009454290718367255	1.4424927031304153	2.773216684050282	-6.553193376287358	5.118214890601674	-0.28980199881192487	2.773216684050282	-6.553193376287358	5.118214890601674	-0.28980199881192487	19.270644663462008	0.008040160481485138
5.0	2.24518	0.028630990202925154	cn5_71	7132.943000000216	1.0428869433442167	-0.0077055397595948705	7123.2628655906865	0.8782402273508592	-12.243838862075144	-0.09934159973469872	0.9747583109106609	-12.164123337176507	-0.7991961409705896	0.052992719611949186	7148.260294164335	0.8999057871806144	0.0011905072514366089	1.4276903743541103	2.4415440507408412	-6.270970809961431	5.080326029390976	-0.277344851482021	2.4415440507408412	-6.270970809961431	5.080326029390976	-0.277344851482021	15.31729416411963	0.00933462233156898
5.0	2.1440599999999996	0.10296975478265448	cn5_72	7134.523000000219	1.044274722681187	-0.0062058944783061065	7123.7983315884485	0.7378197333944783	-12.184317989370266	-0.5597756291039866	0.5109200130319703	-12.14717784893819	-0.35182264357213083	-0.1749729899114037	7153.805946448918	0.9113632646731276	0.0007165437340066587	1.345209860485418	2.9245744840410772	-6.810121959102931	5.231228085429748	-0.29819757868411806	2.9245744840410772	-6.810121959102931	5.231228085429748	-0.29819757868411806	19.282946448698567	0.006892694452150483
5.0	2.00542	0.10490371585411068	cn5_73	7137.003000000221	1.0462007323890439	-0.004988399318062164	7125.0217232160185	0.5512870487424719	-11.924856108392444	-1.1374417920928201	-0.29538020648877356	-12.03317115608307	0.20413527881753812	-0.4283445234783629	7162.41049878581	0.9004983824233932	0.0012686312508666873	1.339606486021713	3.1773047459688275	-7.0506690699729555	5.278504766388082	-0.3223045435713127	3.1773047459688275	-7.0506690699729555	5.278504766388082	-0.3223045435713127	25.40749878558927	0.005734619971655405
5.0	2.13494	0.05217327285114476	cn5_74	7134.463000000218	1.048507523602364	-0.0067597840880395665	7124.000345490617	0.7258641422267367	-12.17013078542521	-0.6516647308353357	0.5596525173586714	-12.155160237652199	-0.4518879164763415	-0.2922204853576519	7154.365161452152	0.8965244763348892	0.0009124433557839048	1.4234609768516335	2.8635643521646816	-6.668928198832332	5.155608700756677	-0.2937012587052927	2.8635643521646816	-6.668928198832332	5.155608700756677	-0.2937012587052927	19.902161451934262	0.007636509614020029
5.0	2.22486	0.09459954756762837	cn5_75	7133.393000000216	1.0380923759923972	-0.007055765418595428	7123.3992356417675	0.8283967542773178	-12.194407941955223	-0.23820816908968215	0.8077078792304021	-12.122095767434041	-0.6275330896258127	-0.025570653958461014	7149.5642726354845	0.9055710208740493	0.000915894222919296	1.358614037385914	2.722653120162303	-6.603270237949197	5.17350467038541	-0.2863652386356283	2.722653120162303	-6.603270237949197	5.17350467038541	-0.2863652386356283	16.171272635268906	0.008194862464276566
5.0	1.9449400000000001	0.03491662068413834	cn5_76	7138.0430000002225	1.0631230127053297	-0.004884444864128312	7125.53112613625	0.5000472259977746	-11.86418895520093	-1.335044586908241	-0.6943698135090399	-12.051796963984854	0.4876691355802236	-0.5963576106622024	7165.0773727238075	0.8774346749487449	0.001755498889527735	1.4437145149214223	3.5353160597259525	-7.5217098208268425	5.4430797349187	-0.34056267591738265	3.5353160597259525	-7.5217098208268425	5.4430797349187	-0.34056267591738265	27.034372723584966	0.006868601674437559
5.0	2.31182	0.13756327126090026	cn5_77	7132.64300000022	1.0234688059799841	-0.007074196743950267	7122.990272703899	0.9206138915211681	-12.202727043738847	0.06553068585510122	0.8255469379056284	-12.092660391637361	-0.6621782707081485	0.17252525099306532	7146.417733246317	0.9097087948975968	0.0012174934718846386	1.2741415606383917	2.889746125249817	-6.878852721254908	5.280996881867843	-0.287253364388049	2.889746125249817	-6.878852721254908	5.280996881867843	-0.287253364388049	13.77473324609673	0.008258599934385144
5.0	1.99002	0.07350541204564458	cn5_78	7137.1330000002135	1.0658398328494996	-0.005084208059003004	7124.9347560817305	0.5460958805891973	-12.034683727491846	-1.1598862083786776	-0.3577598675427287	-12.134432562919303	0.29663075355156304	-0.5010239455695535	7162.965833656791	0.8961546119608101	0.0014634152671354852	1.4049191153263336	3.4908058405225733	-7.521358569886778	5.473110720672031	-0.3336777532634112	3.4908058405225733	-7.521358569886778	5.473110720672031	-0.3336777532634112	25.83283365657735	0.0065685872151886645
5.0	1.92738	0.05050882695133586	cn5_79	7138.5030000002225	1.0629321815106934	-0.004599738445687507	7125.726906105868	0.47983523116297344	-11.80315542389791	-1.3544646555329343	-0.8169506971006006	-12.018947517287817	0.5780297942351142	-0.5619066075643964	7166.234000734707	0.8792852476617554	0.0017402319271329707	1.4358933096920639	3.3867755113781537	-7.354053218821352	5.399490303482561	-0.3416091074241925	3.3867755113781537	-7.354053218821352	5.399490303482561	-0.3416091074241925	27.73100073448404	0.006622441635168593
5.0	1.9949799999999995	0.10808369719805104	cn5_80	7137.283000000217	1.0432829864338553	-0.004704725966586665	7125.021271947721	0.522168533115597	-11.92143741265201	-1.1146144704175347	-0.35269932426684847	-12.028210062870102	0.26709303034152426	-0.3875247066983509	7162.682359088051	0.9077297573458054	0.001226755114649737	1.3156418663226648	3.0207749499534713	-6.8478081390355	5.215282280431049	-0.31934924833184325	3.0207749499534713	-6.8478081390355	5.215282280431049	-0.31934924833184325	25.399359087834455	0.005336875966802481
5.0	2.03986	0.10097541482955147	cn5_81	7136.213000000214	1.0475783489194679	-0.005485788983072837	7124.666580338892	0.5840651586371901	-12.011688180011735	-1.0026801657212532	-0.05489276852076273	-12.071808585941229	0.026713771079821935	-0.40799812659020646	7160.143566082224	0.9049594573698414	0.001097094457924468	1.3431619585594148	3.1225986014836153	-6.998531530213408	5.267790968117952	-0.31497671560865487	3.1225986014836153	-6.998531530213408	5.267790968117952	-0.31497671560865487	23.930566082010046	0.005959695690476839
5.0	2.0086199999999996	0.0719551360223855	cn5_82	7136.793000000216	1.061871904949829	-0.005262635900393775	7124.835601832396	0.5689603072591629	-12.045320475128305	-1.1225425766275205	-0.2377819846973396	-12.131221168228235	0.1940988148520745	-0.48941468811565336	7161.920768734353	0.8952833306902903	0.0014238260119171526	1.4025559420660887	3.4331593551075765	-7.420583072305144	5.4251510676507495	-0.32829896087516924	3.4331593551075765	-7.420583072305144	5.4251510676507495	-0.32829896087516924	25.127768734137135	0.006629660437507177
5.0	2.3192600000000003	0.22522963037753255	cn5_83	7133.173000000221	1.009543122422752	-0.0052748295842341975	7122.78989127221	0.8084844357561596	-12.219163090937725	0.0737575136178814	0.4848518612156696	-12.079112504219792	-0.31827522702311073	0.225592512070792	7145.037669664258	0.944326912289398	0.0010237876790010682	1.1318147799193543	3.261836954116504	-7.451846204932392	5.516106411105008	-0.3039192517683187	3.261836954116504	-7.451846204932392	5.516106411105008	-0.3039192517683187	11.864669664037137	0.0054966730621274764
5.0	1.9366599999999998	0.04434702244796149	cn5_84	7138.2730000002175	1.0606642027392124	-0.004709093890387095	7125.651077007202	0.4909367194331482	-11.825684816470075	-1.34989112136003	-0.7517210398059506	-12.030558609398568	0.5226176531114172	-0.5773500338815787	7165.597938389803	0.8783008154932759	0.001744136125595935	1.435738697719958	3.4431145792926428	-7.400369718691194	5.402020132604017	-0.33998860243742296	3.4431145792926428	-7.400369718691194	5.402020132604017	-0.33998860243742296	27.32493838958544	0.00667388100371498
